subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
641_DL,167,slots visible: 1,50 cents,1,0.968179977,loss,NA
641_DL,168,slots visible: 1,50 cents,1,0.798514538,loss,NA
641_DL,169,slots visible: 0,50 cents,1,0.488887918,win,NA
641_DL,170,slots visible: 3,50 cents,1,0.831261801,win,NA
641_DL,171,slots visible: 1,50 cents,1,0.705916249,win,NA
641_DL,172,slots visible: 2,50 cents,1,0.453857448,win,NA
641_DL,173,slots visible: 1,50 cents,1,4.340433481,loss,NA
641_DL,174,slots visible: 4,50 cents,1,1.226713336,loss,NA
641_DL,175,slots visible: 5,50 cents,1,1.271292745,loss,NA
641_DL,176,slots visible: 5,50 cents,1,0.577453501,loss,NA
641_DL,177,slots visible: 4,50 cents,1,0.616033409,win,NA
641_DL,178,slots visible: 0,50 cents,1,0.73258894,win,NA
641_DL,179,slots visible: 1,50 cents,1,0.4987606,loss,NA
641_DL,180,slots visible: 2,50 cents,1,1.608944502,loss,NA
642_OL,1,slots visible: 2,50 cents,1,2.1216448,win,NA
642_OL,2,slots visible: 0,50 cents,0,2.388817744,win,NA
642_OL,3,slots visible: 5,50 cents,1,0.49509445,loss,NA
642_OL,4,slots visible: 5,50 cents,1,0.619272007,loss,NA
642_OL,5,slots visible: 0,50 cents,1,1.22565824,loss,NA
642_OL,6,slots visible: 0,50 cents,1,1.260024509,win,NA
642_OL,7,slots visible: 2,50 cents,1,1.680162294,win,NA
642_OL,8,slots visible: 3,50 cents,1,0.800807714,win,NA
642_OL,9,slots visible: 3,50 cents,1,0.571114129,loss,NA
642_OL,10,slots visible: 3,50 cents,1,0.497399356,win,NA
642_OL,11,slots visible: 2,50 cents,1,1.277851757,win,NA
642_OL,12,slots visible: 2,50 cents,1,0.718189141,win,NA
642_OL,13,slots visible: 1,50 cents,1,0.89447928,loss,NA
642_OL,14,slots visible: 4,50 cents,1,0.500947328,win,NA
642_OL,15,slots visible: 4,50 cents,1,0.625262124,loss,NA
642_OL,16,slots visible: 0,50 cents,1,2.61362792,loss,NA
642_OL,17,slots visible: 4,50 cents,1,1.860131192,win,NA
642_OL,18,slots visible: 5,50 cents,1,0.832669378,win,NA
642_OL,19,slots visible: 5,50 cents,1,0.850921831,win,NA
642_OL,20,slots visible: 4,50 cents,1,0.833288125,win,NA
642_OL,21,slots visible: 4,50 cents,1,0.707977761,loss,NA
642_OL,22,slots visible: 3,50 cents,0,2.599819009,loss,NA
642_OL,23,slots visible: 4,50 cents,1,0.720246255,loss,NA
642_OL,24,slots visible: 3,50 cents,1,0.944574922,loss,NA
642_OL,25,slots visible: 0,50 cents,0,1.125137642,loss,NA
642_OL,26,slots visible: 2,50 cents,1,1.429382628,win,NA
642_OL,27,slots visible: 5,50 cents,1,1.081948508,loss,NA
642_OL,28,slots visible: 1,50 cents,0,2.930129084,win,NA
642_OL,29,slots visible: 1,50 cents,1,2.512784752,loss,NA
642_OL,30,slots visible: 0,50 cents,0,0.963170765,loss,NA
642_OL,31,slots visible: 2,50 cents,1,1.475855521,win,NA
642_OL,32,slots visible: 3,50 cents,1,1.147718685,win,NA
642_OL,33,slots visible: 5,50 cents,1,2.78219369,loss,NA
642_OL,34,slots visible: 4,50 cents,1,0.802668941,win,NA
642_OL,35,slots visible: 3,50 cents,1,1.298941063,loss,NA
642_OL,36,slots visible: 2,50 cents,0,2.073398361,loss,NA
642_OL,37,slots visible: 1,50 cents,1,2.185953737,win,NA
642_OL,38,slots visible: 4,50 cents,1,1.29219584,loss,NA
642_OL,39,slots visible: 2,50 cents,0,3.154763018,win,NA
642_OL,40,slots visible: 4,50 cents,1,3.17312104,win,NA
642_OL,41,slots visible: 1,50 cents,1,3.971392477,loss,NA
642_OL,42,slots visible: 3,50 cents,1,1.521847491,loss,NA
642_OL,43,slots visible: 2,50 cents,0,0.978552935,loss,NA
642_OL,44,slots visible: 3,50 cents,1,1.966787357,win,NA
642_OL,45,slots visible: 1,50 cents,0,0.935130378,win,NA
642_OL,46,slots visible: 5,50 cents,1,2.309878811,win,NA
642_OL,47,slots visible: 1,50 cents,0,2.105920413,loss,NA
642_OL,48,slots visible: 1,50 cents,1,1.676349521,loss,NA
642_OL,49,slots visible: 4,50 cents,1,0.950603161,win,NA
642_OL,50,slots visible: 0,50 cents,0,1.073223294,win,NA
642_OL,51,slots visible: 3,50 cents,1,0.931471559,win,NA
642_OL,52,slots visible: 0,50 cents,0,1.970095454,win,NA
642_OL,53,slots visible: 5,50 cents,1,1.968078808,loss,NA
642_OL,54,slots visible: 0,50 cents,1,1.352676169,win,NA
642_OL,55,slots visible: 4,50 cents,1,1.683066593,loss,NA
642_OL,56,slots visible: 3,50 cents,1,2.00351073,loss,NA
642_OL,57,slots visible: 0,50 cents,0,0.788178822,win,NA
642_OL,58,slots visible: 3,50 cents,1,2.88836776,loss,NA
642_OL,59,slots visible: 0,50 cents,0,1.358627578,win,NA
642_OL,60,slots visible: 5,50 cents,1,3.430304004,loss,NA
642_OL,61,slots visible: 1,50 cents,1,2.317662415,loss,NA
642_OL,62,slots visible: 0,50 cents,1,2.222194722,loss,NA
642_OL,63,slots visible: 5,50 cents,1,1.47468166,loss,NA
642_OL,64,slots visible: 0,50 cents,0,0.756905701,loss,NA
642_OL,65,slots visible: 1,50 cents,0,1.533197835,win,NA
642_OL,66,slots visible: 4,50 cents,1,0.707649913,win,NA
642_OL,67,slots visible: 1,50 cents,0,2.158229175,win,NA
642_OL,68,slots visible: 3,50 cents,1,1.064668456,win,NA
642_OL,69,slots visible: 3,50 cents,1,1.41289639,loss,NA
642_OL,70,slots visible: 1,50 cents,0,1.619335348,win,NA
642_OL,71,slots visible: 5,50 cents,0,1.615733419,win,NA
642_OL,72,slots visible: 1,50 cents,1,0.619917733,loss,NA
642_OL,73,slots visible: 1,50 cents,1,1.658485031,win,NA
642_OL,74,slots visible: 0,50 cents,1,1.577001903,loss,NA
642_OL,75,slots visible: 4,50 cents,1,1.287254953,win,NA
642_OL,76,slots visible: 4,50 cents,1,1.703869691,loss,NA
642_OL,77,slots visible: 2,50 cents,0,1.930027034,loss,NA
642_OL,78,slots visible: 4,50 cents,1,1.294414825,win,NA
642_OL,79,slots visible: 2,50 cents,0,0.662937665,loss,NA
642_OL,80,slots visible: 4,50 cents,1,0.659115215,loss,NA
642_OL,81,slots visible: 1,50 cents,0,0.831547715,loss,NA
642_OL,82,slots visible: 1,50 cents,0,2.907565342,loss,NA
642_OL,83,slots visible: 4,50 cents,1,0.728234251,loss,NA
642_OL,84,slots visible: 4,50 cents,1,1.36863134,win,NA
642_OL,85,slots visible: 4,50 cents,1,0.815156196,win,NA
642_OL,86,slots visible: 0,50 cents,0,0.923772997,win,NA
642_OL,87,slots visible: 2,50 cents,1,1.523751531,win,NA
642_OL,88,slots visible: 4,50 cents,1,2.164220465,win,NA
642_OL,89,slots visible: 2,50 cents,0,1.220371911,loss,NA
642_OL,90,slots visible: 3,50 cents,1,1.69701714,loss,NA
642_OL,91,slots visible: 4,50 cents,1,1.517207767,loss,NA
642_OL,92,slots visible: 5,50 cents,0,2.455769993,loss,NA
642_OL,93,slots visible: 5,50 cents,1,0.764228617,loss,NA
642_OL,94,slots visible: 2,50 cents,1,2.234697519,win,NA
642_OL,95,slots visible: 3,50 cents,1,1.860736743,win,NA
642_OL,96,slots visible: 0,50 cents,0,0.80135403,loss,NA
642_OL,97,slots visible: 1,50 cents,1,2.513620207,win,NA
642_OL,98,slots visible: 5,50 cents,0,1.412019588,win,NA
642_OL,99,slots visible: 2,50 cents,1,2.354650588,win,NA
642_OL,100,slots visible: 0,50 cents,0,0.842869321,win,NA
642_OL,101,slots visible: 0,50 cents,0,2.083217086,win,NA
642_OL,102,slots visible: 4,50 cents,1,0.691824064,loss,NA
642_OL,103,slots visible: 2,50 cents,0,2.834026809,loss,NA
642_OL,104,slots visible: 5,50 cents,1,0.586564918,loss,NA
642_OL,105,slots visible: 0,50 cents,1,1.452730507,loss,NA
642_OL,106,slots visible: 5,50 cents,1,1.923027274,win,NA
642_OL,107,slots visible: 2,50 cents,1,1.603517416,loss,NA
642_OL,108,slots visible: 5,50 cents,1,1.252343541,loss,NA
642_OL,109,slots visible: 1,50 cents,0,0.642578832,loss,NA
642_OL,110,slots visible: 2,50 cents,1,1.090864331,loss,NA
642_OL,111,slots visible: 5,50 cents,1,0.96107289,win,NA
642_OL,112,slots visible: 2,50 cents,0,1.473334493,loss,NA
642_OL,113,slots visible: 0,50 cents,1,1.513805245,win,NA
642_OL,114,slots visible: 1,50 cents,1,2.292334251,loss,NA
642_OL,115,slots visible: 1,50 cents,0,1.826673982,win,NA
642_OL,116,slots visible: 3,50 cents,1,0.791408623,win,NA
642_OL,117,slots visible: 5,50 cents,1,1.217187563,loss,NA
642_OL,118,slots visible: 0,50 cents,0,0.503907637,win,NA
642_OL,119,slots visible: 0,50 cents,1,1.422059126,win,NA
642_OL,120,slots visible: 0,50 cents,1,1.721906609,win,NA
642_OL,121,slots visible: 3,50 cents,1,0.769371843,loss,NA
642_OL,122,slots visible: 4,50 cents,1,0.895910316,win,NA
642_OL,123,slots visible: 3,50 cents,1,0.971926476,win,NA
642_OL,124,slots visible: 1,50 cents,0,1.378162098,win,NA
642_OL,125,slots visible: 0,50 cents,1,2.744767115,loss,NA
642_OL,126,slots visible: 3,50 cents,1,1.163236335,win,NA
642_OL,127,slots visible: 1,50 cents,1,1.203365163,win,NA
642_OL,128,slots visible: 0,50 cents,0,1.561982771,loss,NA
642_OL,129,slots visible: 3,50 cents,1,0.818205944,loss,NA
642_OL,130,slots visible: 1,50 cents,1,1.752717575,loss,NA
642_OL,131,slots visible: 2,50 cents,1,0.914884152,loss,NA
642_OL,132,slots visible: 2,50 cents,0,0.549393467,loss,NA
642_OL,133,slots visible: 0,50 cents,0,1.593917745,win,NA
642_OL,134,slots visible: 4,50 cents,1,1.658086511,loss,NA
642_OL,135,slots visible: 3,50 cents,0,3.086344252,loss,NA
642_OL,136,slots visible: 0,50 cents,1,0.950863269,loss,NA
642_OL,137,slots visible: 1,50 cents,0,2.283367404,win,NA
642_OL,138,slots visible: 5,50 cents,1,1.171667424,win,NA
642_OL,139,slots visible: 3,50 cents,1,1.106257058,loss,NA
642_OL,140,slots visible: 2,50 cents,1,0.998544625,loss,NA
642_OL,141,slots visible: 2,50 cents,0,1.550771425,win,NA
642_OL,142,slots visible: 1,50 cents,1,2.305276036,loss,NA
642_OL,143,slots visible: 4,50 cents,1,1.621593629,loss,NA
642_OL,144,slots visible: 2,50 cents,0,0.546000035,loss,NA
642_OL,145,slots visible: 1,50 cents,0,2.486561312,win,NA
642_OL,146,slots visible: 2,50 cents,1,2.983027855,loss,NA
642_OL,147,slots visible: 2,50 cents,0,2.019234531,win,NA
642_OL,148,slots visible: 5,50 cents,1,1.791745269,win,NA
642_OL,149,slots visible: 1,50 cents,0,2.194078092,win,NA
642_OL,150,slots visible: 3,50 cents,1,1.477027328,win,NA
642_OL,151,slots visible: 3,50 cents,1,2.300905218,win,NA
642_OL,152,slots visible: 2,50 cents,1,3.291363317,win,NA
642_OL,153,slots visible: 0,50 cents,1,1.361847702,loss,NA
642_OL,154,slots visible: 3,50 cents,1,1.346147947,win,NA
642_OL,155,slots visible: 3,50 cents,1,1.132653806,loss,NA
642_OL,156,slots visible: 0,50 cents,1,1.810766317,loss,NA
642_OL,157,slots visible: 5,50 cents,0,1.131553551,win,NA
642_OL,158,slots visible: 4,50 cents,1,1.537946645,loss,NA
642_OL,159,slots visible: 4,50 cents,0,1.550139482,win,NA
642_OL,160,slots visible: 1,50 cents,1,1.722488407,loss,NA
642_OL,161,slots visible: 4,50 cents,0,1.986984024,loss,NA
642_OL,162,slots visible: 5,50 cents,1,0.973336985,win,NA
642_OL,163,slots visible: 2,50 cents,1,0.995622144,win,NA
642_OL,164,slots visible: 4,50 cents,1,0.901857326,loss,NA
642_OL,165,slots visible: 5,50 cents,0,1.084589473,loss,NA
642_OL,166,slots visible: 3,50 cents,1,0.788889062,win,NA
642_OL,167,slots visible: 4,50 cents,1,1.23105219,win,NA
642_OL,168,slots visible: 5,50 cents,0,1.361518095,loss,NA
642_OL,169,slots visible: 1,50 cents,1,1.85795678,win,NA
642_OL,170,slots visible: 5,50 cents,1,1.294395178,win,NA
642_OL,171,slots visible: 0,50 cents,0,1.012479337,loss,NA
642_OL,172,slots visible: 2,50 cents,1,1.283040435,win,NA
642_OL,173,slots visible: 1,50 cents,1,1.123350313,loss,NA
642_OL,174,slots visible: 5,50 cents,1,1.172107291,win,NA
642_OL,175,slots visible: 3,50 cents,1,1.458179001,win,NA
642_OL,176,slots visible: 5,50 cents,0,2.504589725,loss,NA
642_OL,177,slots visible: 2,50 cents,1,2.228825287,loss,NA
642_OL,178,slots visible: 5,50 cents,1,1.487501748,win,NA
642_OL,179,slots visible: 3,50 cents,1,2.759505612,loss,NA
642_OL,180,slots visible: 5,50 cents,1,1.840136863,win,NA
643_IL,1,slots visible: 5,50 cents,1,0.778873569,loss,NA
643_IL,2,slots visible: 4,50 cents,1,0.297234963,loss,NA
643_IL,3,slots visible: 4,50 cents,1,0.001080315,win,NA
643_IL,4,slots visible: 1,50 cents,1,0.089619506,loss,NA
643_IL,5,slots visible: 0,50 cents,1,0.001212568,win,NA
643_IL,6,slots visible: 0,50 cents,1,0.070421631,loss,NA
643_IL,7,slots visible: 3,50 cents,1,0.48077324,loss,NA
643_IL,8,slots visible: 1,50 cents,1,0.36920786,loss,NA
643_IL,9,slots visible: 4,50 cents,1,0.382509456,loss,NA
643_IL,10,slots visible: 5,50 cents,1,0.067817614,loss,NA
643_IL,11,slots visible: 5,50 cents,1,0.001052163,win,NA
643_IL,12,slots visible: 0,50 cents,1,1.236561971,loss,NA
643_IL,13,slots visible: 2,50 cents,1,0.246784494,win,NA
643_IL,14,slots visible: 4,50 cents,1,0.423056452,loss,NA
643_IL,15,slots visible: 2,50 cents,1,0.179240184,win,NA
643_IL,16,slots visible: 5,50 cents,1,0.505931615,loss,NA
643_IL,17,slots visible: 4,50 cents,1,0.470192372,loss,NA
643_IL,18,slots visible: 2,50 cents,0,0.186456652,win,NA
643_IL,19,slots visible: 0,50 cents,1,0.231206143,win,NA
643_IL,20,slots visible: 1,50 cents,1,0.465363798,loss,NA
643_IL,21,slots visible: 5,50 cents,1,0.533510727,loss,NA
643_IL,22,slots visible: 3,50 cents,1,0.580051652,win,NA
643_IL,23,slots visible: 3,50 cents,1,0.794119381,loss,NA
643_IL,24,slots visible: 4,50 cents,0,0.052748923,loss,NA
643_IL,25,slots visible: 2,50 cents,1,0.402844829,loss,NA
643_IL,26,slots visible: 4,50 cents,1,0.001002605,win,NA
643_IL,27,slots visible: 3,50 cents,1,0.153719359,loss,NA
643_IL,28,slots visible: 2,50 cents,1,0.163962703,loss,NA
643_IL,29,slots visible: 3,50 cents,1,0.001071517,loss,NA
643_IL,30,slots visible: 2,50 cents,1,0.596654602,loss,NA
643_IL,31,slots visible: 1,50 cents,1,0.214991157,win,NA
643_IL,32,slots visible: 3,50 cents,1,0.117365475,win,NA
643_IL,33,slots visible: 5,50 cents,1,0.535862259,win,NA
643_IL,34,slots visible: 3,50 cents,1,0.188021115,win,NA
643_IL,35,slots visible: 3,50 cents,1,0.094342804,loss,NA
643_IL,36,slots visible: 5,50 cents,1,0.068642513,loss,NA
643_IL,37,slots visible: 5,50 cents,1,0.009026083,win,NA
643_IL,38,slots visible: 5,50 cents,1,0.047501596,win,NA
643_IL,39,slots visible: 2,50 cents,0,0.12568513,win,NA
643_IL,40,slots visible: 3,50 cents,1,0.213994417,win,NA
643_IL,41,slots visible: 5,50 cents,1,0.634413717,win,NA
643_IL,42,slots visible: 5,50 cents,1,0.452665114,win,NA
643_IL,43,slots visible: 4,50 cents,0,0.060900256,win,NA
643_IL,44,slots visible: 2,50 cents,1,0.449259366,loss,NA
643_IL,45,slots visible: 1,50 cents,1,1.017872701,win,NA
643_IL,46,slots visible: 3,50 cents,1,0.408274262,win,NA
643_IL,47,slots visible: 3,50 cents,1,0.49427483,win,NA
643_IL,48,slots visible: 5,50 cents,1,0.116587789,win,NA
643_IL,49,slots visible: 5,50 cents,1,0.31709176,loss,NA
643_IL,50,slots visible: 3,50 cents,1,0.183339457,loss,NA
643_IL,51,slots visible: 1,50 cents,1,0.707717653,win,NA
643_IL,52,slots visible: 3,50 cents,1,0.536041432,win,NA
643_IL,53,slots visible: 1,50 cents,0,1.558588166,win,NA
643_IL,54,slots visible: 4,50 cents,1,0.318819266,loss,NA
643_IL,55,slots visible: 1,50 cents,1,0.271104188,win,NA
643_IL,56,slots visible: 2,50 cents,1,0.097528325,win,NA
643_IL,57,slots visible: 4,50 cents,1,0.541773493,win,NA
643_IL,58,slots visible: 0,50 cents,1,0.114313087,loss,NA
643_IL,59,slots visible: 0,50 cents,1,0.100258437,win,NA
643_IL,60,slots visible: 5,50 cents,1,0.986737112,loss,NA
643_IL,61,slots visible: 2,50 cents,1,0.605602095,win,NA
643_IL,62,slots visible: 5,50 cents,1,0.645925052,win,NA
643_IL,63,slots visible: 0,50 cents,1,0.262317099,win,NA
643_IL,64,slots visible: 0,50 cents,0,0.626706063,loss,NA
643_IL,65,slots visible: 5,50 cents,1,0.2530139,win,NA
643_IL,66,slots visible: 3,50 cents,1,0.947378932,loss,NA
643_IL,67,slots visible: 1,50 cents,1,0.039761686,win,NA
643_IL,68,slots visible: 0,50 cents,1,0.07988113,loss,NA
643_IL,69,slots visible: 3,50 cents,1,0.554406491,win,NA
643_IL,70,slots visible: 4,50 cents,1,0.116696876,loss,NA
643_IL,71,slots visible: 5,50 cents,1,0.166974623,loss,NA
643_IL,72,slots visible: 3,50 cents,1,0.077385615,loss,NA
643_IL,73,slots visible: 4,50 cents,1,0.03956961,win,NA
643_IL,74,slots visible: 4,50 cents,1,0.106368784,win,NA
643_IL,75,slots visible: 5,50 cents,1,0.07618331,loss,NA
643_IL,76,slots visible: 1,50 cents,1,0.140731535,loss,NA
643_IL,77,slots visible: 0,50 cents,1,0.042783576,win,NA
643_IL,78,slots visible: 3,50 cents,1,0.819346081,win,NA
643_IL,79,slots visible: 1,50 cents,1,0.223702295,win,NA
643_IL,80,slots visible: 2,50 cents,1,0.211954898,win,NA
643_IL,81,slots visible: 2,50 cents,1,0.536342595,loss,NA
643_IL,82,slots visible: 0,50 cents,1,0.09258568,win,NA
643_IL,83,slots visible: 3,50 cents,1,0.402989399,win,NA
643_IL,84,slots visible: 0,50 cents,0,0.275479991,loss,NA
643_IL,85,slots visible: 4,50 cents,1,0.885837348,loss,NA
643_IL,86,slots visible: 5,50 cents,1,0.001009643,win,NA
643_IL,87,slots visible: 0,50 cents,0,0.620365225,win,NA
643_IL,88,slots visible: 1,50 cents,1,0.512644874,win,NA
643_IL,89,slots visible: 0,50 cents,1,0.115117458,loss,NA
643_IL,90,slots visible: 4,50 cents,1,0.139470288,loss,NA
643_IL,91,slots visible: 3,50 cents,1,0.175615675,loss,NA
643_IL,92,slots visible: 0,50 cents,1,0.086135754,loss,NA
643_IL,93,slots visible: 2,50 cents,1,0.012618042,loss,NA
643_IL,94,slots visible: 2,50 cents,1,0.354873161,win,NA
643_IL,95,slots visible: 1,50 cents,1,0.692958629,win,NA
643_IL,96,slots visible: 0,50 cents,1,0.163097923,win,NA
643_IL,97,slots visible: 5,50 cents,1,0.963805934,loss,NA
643_IL,98,slots visible: 3,50 cents,1,0.734019683,win,NA
643_IL,99,slots visible: 2,50 cents,1,0.07462002,loss,NA
643_IL,100,slots visible: 2,50 cents,0,1.252945573,loss,NA
643_IL,101,slots visible: 4,50 cents,1,0.073136494,win,NA
643_IL,102,slots visible: 1,50 cents,1,0.051527558,loss,NA
643_IL,103,slots visible: 5,50 cents,1,0.667930162,win,NA
643_IL,104,slots visible: 4,50 cents,1,0.462172706,win,NA
643_IL,105,slots visible: 2,50 cents,1,0.290697651,loss,NA
643_IL,106,slots visible: 1,50 cents,1,0.592832445,win,NA
643_IL,107,slots visible: 4,50 cents,0,0.377114334,loss,NA
643_IL,108,slots visible: 2,50 cents,1,0.573497918,win,NA
643_IL,109,slots visible: 2,50 cents,1,0.499849712,win,NA
643_IL,110,slots visible: 5,50 cents,1,0.682187737,win,NA
643_IL,111,slots visible: 0,50 cents,1,0.530835746,win,NA
643_IL,112,slots visible: 1,50 cents,0,0.43313118,loss,NA
643_IL,113,slots visible: 1,50 cents,0,0.515213408,loss,NA
643_IL,114,slots visible: 1,50 cents,1,0.645541194,win,NA
643_IL,115,slots visible: 3,50 cents,1,0.892213082,win,NA
643_IL,116,slots visible: 0,50 cents,0,1.010393192,win,NA
643_IL,117,slots visible: 2,50 cents,0,0.960856475,loss,NA
643_IL,118,slots visible: 2,50 cents,0,0.721201941,win,NA
643_IL,119,slots visible: 0,50 cents,0,0.641670652,loss,NA
643_IL,120,slots visible: 2,50 cents,0,0.793426736,loss,NA
643_IL,121,slots visible: 2,50 cents,0,0.708772162,loss,NA
643_IL,122,slots visible: 4,50 cents,1,0.222986777,loss,NA
643_IL,123,slots visible: 1,50 cents,0,0.675177714,loss,NA
643_IL,124,slots visible: 1,50 cents,1,0.229857803,loss,NA
643_IL,125,slots visible: 0,50 cents,1,0.105858538,win,NA
643_IL,126,slots visible: 0,50 cents,1,0.61417922,win,NA
643_IL,127,slots visible: 0,50 cents,0,0.580559259,loss,NA
643_IL,128,slots visible: 5,50 cents,1,0.673071628,win,NA
643_IL,129,slots visible: 1,50 cents,0,0.595301862,loss,NA
643_IL,130,slots visible: 0,50 cents,0,0.437702284,loss,NA
643_IL,131,slots visible: 2,50 cents,1,1.181917512,loss,NA
643_IL,132,slots visible: 2,50 cents,1,0.764774933,win,NA
643_IL,133,slots visible: 1,50 cents,0,0.570664291,loss,NA
643_IL,134,slots visible: 2,50 cents,0,0.593155601,loss,NA
643_IL,135,slots visible: 3,50 cents,1,0.621427652,win,NA
643_IL,136,slots visible: 5,50 cents,1,0.689771348,loss,NA
643_IL,137,slots visible: 2,50 cents,1,0.720247135,win,NA
643_IL,138,slots visible: 1,50 cents,0,0.496438685,loss,NA
643_IL,139,slots visible: 0,50 cents,0,0.774856698,loss,NA
643_IL,140,slots visible: 1,50 cents,0,0.661281123,win,NA
643_IL,141,slots visible: 3,50 cents,1,0.593669074,win,NA
643_IL,142,slots visible: 4,50 cents,1,0.595896563,loss,NA
643_IL,143,slots visible: 4,50 cents,1,0.332318803,win,NA
643_IL,144,slots visible: 5,50 cents,1,0.738350913,win,NA
643_IL,145,slots visible: 4,50 cents,1,0.655057583,win,NA
643_IL,146,slots visible: 0,50 cents,0,0.197245432,loss,NA
643_IL,147,slots visible: 4,50 cents,0,0.408101833,win,NA
643_IL,148,slots visible: 5,50 cents,1,0.568025672,loss,NA
643_IL,149,slots visible: 3,50 cents,1,0.590287078,loss,NA
643_IL,150,slots visible: 4,50 cents,1,0.480645385,win,NA
643_IL,151,slots visible: 4,50 cents,1,0.465133308,loss,NA
643_IL,152,slots visible: 1,50 cents,1,0.795406433,win,NA
643_IL,153,slots visible: 3,50 cents,1,0.710055696,loss,NA
643_IL,154,slots visible: 3,50 cents,1,0.33625034,loss,NA
643_IL,155,slots visible: 3,50 cents,1,0.630462533,loss,NA
